,aX,aY,aZ,gX,gY,gZ
0,0.599609375,-2.312255859375,-1.066650390625,250.8768768310547,-258.9007568359375,-661.3869018554688
1,0.707763671875,-2.420654296875,-1.09326171875,144.4925994873047,-292.9583740234375,-645.9450073242188
2,0.85693359375,-2.609375,-1.177490234375,53.18400192260742,-320.7293701171875,-640.7570190429688
3,1.067626953125,-2.934814453125,-1.34716796875,-45.20466995239258,-343.6785888671875,-656.7482299804688
4,1.301513671875,-3.42236328125,-1.637939453125,-176.3081817626953,-364.7357177734375,-693.3693237304688
5,1.50830078125,-3.849365234375,-1.90625,-256.1421813964844,-388.2342529296875,-690.3786010742188
6,1.630859375,-4.237548828125,-2.141845703125,-311.1348571777344,-422.5360107421875,-631.8458862304688
7,1.691162109375,-4.618408203125,-2.368896484375,-352.4556579589844,-480.5194091796875,-496.8971862792969
8,1.807373046875,-5.29052734375,-2.735595703125,-390.1143493652344,-527.6995849609375,-400.0343933105469
9,1.972412109375,-5.9814453125,-3.125732421875,-455.5440368652344,-574.2694091796875,-333.5060729980469
10,2.13037109375,-6.618408203125,-3.57861328125,-538.7349243164062,-623.5858154296875,-283.0910339355469
11,2.1806640625,-7.148681640625,-3.921630859375,-572.4873657226562,-696.2176513671875,-177.7443389892578
12,2.250732421875,-7.71044921875,-4.100830078125,-495.1558532714844,-740.4071044921875,-53.53779983520508
13,2.33642578125,-7.937255859375,-4.20849609375,-380.7759704589844,-775.3802490234375,79.82401275634766
14,2.34716796875,-7.937255859375,-4.239990234375,-290.7491149902344,-817.4334716796875,209.2185516357422
15,2.312255859375,-7.937255859375,-4.20947265625,-256.2032165527344,-842.4578857421875,272.3899230957031
16,2.284423828125,-7.8828125,-4.04052734375,-161.7207794189453,-841.9085693359375,320.7297668457031
17,2.162109375,-7.160888671875,-3.67529296875,66.48966217041016,-803.8836669921875,359.7312316894531
18,1.95263671875,-6.1982421875,-3.294921875,225.9745330810547,-766.8353271484375,356.0080871582031
19,1.736083984375,-5.3681640625,-2.96923828125,318.9310607910156,-739.9188232421875,328.6643371582031
20,1.572021484375,-4.716064453125,-2.7353515625,391.8070373535156,-706.4715576171875,267.7512512207031
21,1.47021484375,-4.360107421875,-2.62158203125,456.2601623535156,-666.6766357421875,203.9695281982422
22,1.34814453125,-4.06103515625,-2.516845703125,536.8876342773438,-613.8812255859375,126.88211822509766
23,1.130126953125,-3.50830078125,-2.352294921875,635.3983764648438,-534.8406982421875,9.999796867370605
24,0.91259765625,-2.926513671875,-2.098876953125,669.5170288085938,-484.7918701171875,-68.61348724365234
25,0.71484375,-2.3896484375,-1.78173828125,662.9252319335938,-447.7435302734375,-133.0055694580078
26,0.551025390625,-1.969482421875,-1.459716796875,612.2050170898438,-410.6341552734375,-212.2292022705078
27,0.5,-1.97119140625,-1.351318359375,558.9213256835938,-382.8021240234375,-282.9079284667969
28,0.487548828125,-1.987548828125,-1.251220703125,501.7313537597656,-353.3221435546875,-370.4933776855469
29,0.453369140625,-1.93359375,-1.113525390625,436.7899475097656,-313.0999755859375,-482.3097839355469
30,0.428955078125,-1.888916015625,-1.013916015625,394.4315490722656,-291.5545654296875,-546.2135620117188
31,0.436279296875,-1.825927734375,-0.939453125,349.2655334472656,-280.3240966796875,-587.9005737304688
32,0.46240234375,-1.836181640625,-0.916015625,297.3246154785156,-279.8358154296875,-608.5914916992188
33,0.532470703125,-1.871826171875,-0.88916015625,200.9501190185547,-292.6531982421875,-622.9347534179688
34,0.636962890625,-1.938232421875,-0.908203125,111.10636138916016,-307.0574951171875,-635.7521362304688
35,0.7919921875,-2.1767578125,-1.015869140625,4.905191898345947,-327.4432373046875,-645.3346557617188
36,1.08056640625,-2.7333984375,-1.33544921875,-143.3491973876953,-360.0360107421875,-655.7716674804688
37,1.288818359375,-3.17041015625,-1.580810546875,-232.2163848876953,-382.1917724609375,-651.1329956054688
38,1.4853515625,-3.806884765625,-1.9130859375,-292.8243103027344,-403.9813232421875,-633.3107299804688
39,1.697509765625,-4.538330078125,-2.308837890625,-350.7466735839844,-439.4427490234375,-563.4254760742188
40,1.831298828125,-5.091796875,-2.63134765625,-412.6973571777344,-481.6790771484375,-482.3708190917969
41,1.98291015625,-5.681884765625,-3.010009765625,-493.3247985839844,-533.4979248046875,-386.4845886230469
42,2.211181640625,-6.89013671875,-3.6923828125,-578.8960571289062,-600.0262451171875,-272.2878112792969
43,2.356201171875,-7.806396484375,-4.095458984375,-568.2149047851562,-636.8914794921875,-198.1300811767578
44,2.41455078125,-7.937255859375,-4.257080078125,-502.9683532714844,-671.8646240234375,-114.02364349365234
45,2.23974609375,-7.888427734375,-4.132080078125,-452.4922790527344,-739.4915771484375,35.69559860229492
46,2.167724609375,-7.753173828125,-4.029052734375,-423.7447204589844,-785.8172607421875,140.7981414794922
47,2.123291015625,-7.60302734375,-3.919921875,-345.5586853027344,-801.5032958984375,201.4060516357422
48,2.084228515625,-7.419189453125,-3.73828125,-166.9087677001953,-786.7327880859375,240.6516571044922
49,1.97021484375,-6.742919921875,-3.443115234375,-31.28865623474121,-779.1644287109375,280.2634582519531
50,1.79931640625,-5.982421875,-3.127685546875,79.67325592041016,-778.9813232421875,320.9739074707031
51,1.660400390625,-5.297119140625,-2.877685546875,171.7142791748047,-776.2957763671875,334.7068176269531
52,1.548095703125,-4.7783203125,-2.720458984375,310.7523498535156,-740.7122802734375,282.5827941894531
53,1.45751953125,-4.416015625,-2.642333984375,424.7049865722656,-696.9500732421875,216.4207000732422
54,1.36328125,-4.031494140625,-2.554931640625,519.8588256835938,-654.2254638671875,161.1838836669922
55,1.224853515625,-3.578857421875,-2.4111328125,604.2704467773438,-601.6131591796875,96.54764556884766
56,1.104248046875,-3.29248046875,-2.2763671875,637.8397827148438,-561.5740966796875,38.50321578979492
57,0.934814453125,-2.90625,-2.074951171875,650.5350952148438,-514.8822021484375,-41.08662796020508
58,0.736572265625,-2.55712890625,-1.824951171875,646.8729858398438,-451.2225341796875,-164.6217803955078
59,0.64697265625,-2.43115234375,-1.678955078125,631.1259155273438,-403.3099365234375,-260.0807800292969
60,0.537353515625,-2.268798828125,-1.531005859375,612.5101928710938,-362.1722412109375,-342.3561706542969
61,0.44921875,-2.144775390625,-1.35693359375,571.5556030273438,-321.3397216796875,-433.9699401855469
62,0.40234375,-2.041259765625,-1.237060546875,524.1923217773438,-303.3343505859375,-491.1598815917969
63,0.393798828125,-1.95361328125,-1.1103515625,458.0301818847656,-294.8504638671875,-544.8097534179688
