,aX,aY,aZ,gX,gY,gZ
0,1.23291015625,-2.94140625,-1.764892578125,-289.6504821777344,-536.2445068359375,-562.9982299804688
1,1.42529296875,-3.562744140625,-2.11572265625,-348.6104431152344,-580.4339599609375,-510.9352722167969
2,1.583251953125,-4.18701171875,-2.438232421875,-372.5972595214844,-619.4964599609375,-450.2663269042969
3,1.723388671875,-4.845458984375,-2.80712890625,-392.4947204589844,-674.6112060546875,-337.9006042480469
4,1.880859375,-5.59716796875,-3.207763671875,-422.6460876464844,-730.4583740234375,-218.8820343017578
5,2.071044921875,-6.54150390625,-3.68994140625,-453.4078063964844,-790.5780029296875,-79.78292083740234
6,2.240966796875,-7.39208984375,-4.039794921875,-432.7168884277344,-837.7581787109375,73.47635650634766
7,2.2080078125,-7.35595703125,-3.91552734375,-342.3848571777344,-833.8519287109375,140.9202117919922
8,2.244140625,-7.49365234375,-3.8642578125,-216.7134552001953,-819.2034912109375,209.4626922607422
9,2.359130859375,-7.756591796875,-3.943603515625,-45.32674026489258,-814.0155029296875,335.8664855957031
10,2.39697265625,-7.779052734375,-3.946533203125,58.49406051635742,-809.0716552734375,400.0144348144531
11,2.31982421875,-7.412353515625,-3.77392578125,144.0043182373047,-786.7327880859375,400.1365051269531
12,2.130859375,-6.609130859375,-3.45703125,268.0277404785156,-731.9232177734375,344.0451965332031
13,2.01953125,-6.158447265625,-3.343505859375,387.7787170410156,-683.5833740234375,302.8464660644531
14,1.866455078125,-5.58837890625,-3.197998046875,508.6283264160156,-638.3563232421875,265.7981262207031
15,1.54443359375,-4.614990234375,-2.82421875,604.5145874023438,-582.3260498046875,181.0813446044922
16,1.29248046875,-4.010009765625,-2.53076171875,615.1957397460938,-548.5736083984375,89.34549713134766
17,1.123046875,-3.547119140625,-2.271728515625,608.3598022460938,-511.0980224609375,-8.860066413879395
18,0.912841796875,-3.07763671875,-2.004638671875,612.7543334960938,-451.5277099609375,-136.3625030517578
19,0.759033203125,-2.614990234375,-1.759033203125,624.3510131835938,-401.7840576171875,-220.5910186767578
20,0.5703125,-2.11083984375,-1.47607421875,618.2474975585938,-357.6556396484375,-287.4855651855469
21,0.44384765625,-1.69091796875,-1.223876953125,570.7621459960938,-314.1986083984375,-354.1359558105469
22,0.38427734375,-1.45263671875,-0.97021484375,506.7362365722656,-293.9959716796875,-391.9777526855469
23,0.3955078125,-1.47802734375,-0.87548828125,422.9349670410156,-279.7137451171875,-423.9601745605469
24,0.447265625,-1.557373046875,-0.806884765625,330.8329162597656,-270.0701904296875,-456.8581237792969
25,0.502197265625,-1.6025390625,-0.742431640625,237.2050018310547,-250.3558349609375,-507.1510925292969
26,0.51416015625,-1.552490234375,-0.6943359375,196.8607635498047,-229.6649169921875,-545.5421752929688
27,0.522216796875,-1.5537109375,-0.66552734375,168.7235565185547,-208.1195068359375,-576.5480346679688
28,0.552490234375,-1.63623046875,-0.691162109375,126.42618560791016,-191.2738037109375,-595.4689331054688
29,0.583740234375,-1.68408203125,-0.709228515625,72.53214263916016,-194.8138427734375,-587.8395385742188
30,0.628662109375,-1.7021484375,-0.724853515625,3.7455241680145264,-211.1712646484375,-566.5382690429688
31,0.6845703125,-1.820068359375,-0.83203125,-99.22078704833984,-245.1068115234375,-534.2506713867188
32,0.796875,-2.085693359375,-0.999755859375,-172.9512481689453,-274.8309326171875,-516.6725463867188
33,0.980224609375,-2.589111328125,-1.2587890625,-238.2588653564453,-301.3812255859375,-515.6959838867188
34,1.187744140625,-3.248291015625,-1.613525390625,-312.5997009277344,-333.8519287109375,-533.5182495117188
35,1.3447265625,-3.618408203125,-1.85205078125,-359.8409118652344,-363.3929443359375,-540.7814331054688
36,1.5185546875,-4.247802734375,-2.201904296875,-405.0069274902344,-410.1458740234375,-506.1745300292969
37,1.801513671875,-5.421142578125,-2.870361328125,-469.0938415527344,-504.4451904296875,-378.6110534667969
38,1.898681640625,-5.98876953125,-3.2216796875,-495.4610290527344,-576.9549560546875,-266.6115417480469
39,1.902099609375,-6.238037109375,-3.358642578125,-488.1978454589844,-628.4075927734375,-202.2194366455078
40,2.04248046875,-6.895263671875,-3.702880859375,-466.8355407714844,-691.3958740234375,-146.2501983642578
41,2.183837890625,-7.540771484375,-4.0810546875,-462.9292907714844,-763.9056396484375,-42.00215530395508
42,2.15283203125,-7.54443359375,-4.09033203125,-422.3409118652344,-830.0677490234375,94.35037994384766
43,2.161376953125,-7.50048828125,-3.99951171875,-316.2618103027344,-852.8338623046875,183.9499969482422
44,2.13134765625,-7.240478515625,-3.814208984375,-134.2549591064453,-840.8099365234375,225.0876922607422
45,2.122802734375,-7.05810546875,-3.716064453125,-15.358479499816895,-835.5609130859375,266.8357238769531
