,aX,aY,aZ,gX,gY,gZ
0,1.538330078125,-6.74658203125,-3.71044921875,780.3568725585938,-367.3602294921875,-296.7018737792969
1,1.427978515625,-6.51904296875,-3.4833984375,737.5101928710938,-349.5379638671875,-436.1672058105469
2,1.2607421875,-5.824951171875,-3.065673828125,676.5971069335938,-339.5892333984375,-536.0206909179688
3,1.038330078125,-4.657958984375,-2.3935546875,566.9169311523438,-337.5750732421875,-629.0993041992188
4,0.91357421875,-3.8447265625,-1.93505859375,456.1380920410156,-342.2747802734375,-683.7868041992188
5,0.835205078125,-3.084716796875,-1.5341796875,335.5326232910156,-353.7493896484375,-723.0324096679688
6,0.825439453125,-2.569580078125,-1.303466796875,186.6678924560547,-383.1072998046875,-728.4645385742188
7,0.942626953125,-2.541748046875,-1.31689453125,70.02970123291016,-421.0101318359375,-698.9845581054688
8,1.001953125,-2.513916015625,-1.364501953125,-32.26521682739258,-461.0491943359375,-658.2741088867188
9,1.001708984375,-2.182373046875,-1.319091796875,-123.94002532958984,-501.0272216796875,-600.9010620117188
10,0.93896484375,-1.9521484375,-1.2392578125,-163.1245880126953,-517.5067138671875,-565.1344604492188
11,0.9091796875,-1.82568359375,-1.250244140625,-193.7032012939453,-534.4134521484375,-518.8698120117188
12,0.883544921875,-1.787109375,-1.29931640625,-241.3106231689453,-567.9217529296875,-429.3312683105469
13,0.891845703125,-1.899658203125,-1.36083984375,-271.1568298339844,-598.8665771484375,-340.2809753417969
14,0.8564453125,-2.00537109375,-1.433837890625,-291.7256774902344,-631.2152099609375,-238.4132843017578
15,0.81689453125,-2.0048828125,-1.418701171875,-286.9649353027344,-654.4696044921875,-118.23506927490234
16,0.781982421875,-2.013916015625,-1.3818359375,-260.0484313964844,-660.6341552734375,-54.57539749145508
17,0.730712890625,-1.9736328125,-1.336181640625,-221.4741973876953,-658.1317138671875,-5.0148515701293945
18,0.708251953125,-2.025634765625,-1.30322265625,-163.7959747314453,-656.3006591796875,50.22196578979492
19,0.75244140625,-2.224365234375,-1.36474609375,-113.19783782958984,-657.8875732421875,102.34598541259766
20,0.857666015625,-2.570556640625,-1.501953125,-50.94197463989258,-664.6624755859375,166.7380828857422
21,0.989990234375,-2.979248046875,-1.67041015625,51.23087692260742,-667.5311279296875,251.8210906982422
22,1.14990234375,-3.4052734375,-1.8701171875,134.6049041748047,-668.2025146484375,297.7195129394531
23,1.1806640625,-3.455078125,-1.923583984375,206.3822479248047,-656.6668701171875,311.1472473144531
24,1.260986328125,-3.66796875,-2.05517578125,260.7645568847656,-641.1029052734375,299.4895324707031
25,1.5244140625,-4.623779296875,-2.5087890625,340.6595764160156,-615.9564208984375,272.9392395019531
26,1.72998046875,-5.23828125,-2.852783203125,435.0809631347656,-588.4295654296875,257.4973449707031
27,1.8125,-5.580810546875,-3.1494140625,549.7660522460938,-554.0667724609375,237.0505828857422
28,1.846435546875,-5.97705078125,-3.47314453125,681.6019897460938,-506.8255615234375,167.5315399169922
29,1.962158203125,-6.836181640625,-3.86279296875,734.8246459960938,-476.7352294921875,79.21366119384766
