,aX,aY,aZ,gX,gY,gZ
0,2.17919921875,-7.692626953125,-3.785400390625,-70.71736907958984,-759.0228271484375,357.0456848144531
1,2.214599609375,-7.64013671875,-3.794189453125,24.68058204650879,-771.1077880859375,400.5637512207031
2,2.119384765625,-7.110107421875,-3.6259765625,142.4784393310547,-769.2767333984375,390.6150207519531
3,1.978515625,-6.447021484375,-3.3935546875,255.5155487060547,-747.0599365234375,341.8479309082031
4,1.83984375,-5.835693359375,-3.25537109375,383.0179748535156,-719.2279052734375,287.4045715332031
5,1.610107421875,-4.994140625,-3.072509765625,542.6249389648438,-678.5784912109375,206.2278289794922
6,1.419189453125,-4.409423828125,-2.90087890625,626.3041381835938,-647.4505615234375,127.79764556884766
7,1.22607421875,-3.8759765625,-2.6875,672.3246459960938,-614.1253662109375,35.02421188354492
8,0.984130859375,-3.284912109375,-2.378662109375,688.9872436523438,-561.5740966796875,-101.93868255615234
9,0.780517578125,-2.7958984375,-2.09228515625,683.6771850585938,-517.9339599609375,-206.1867218017578
10,0.6298828125,-2.40625,-1.833740234375,669.4559936523438,-471.0589599609375,-306.6506042480469
11,0.512939453125,-2.09814453125,-1.5810546875,620.2616577148438,-415.4559326171875,-429.8195495605469
12,0.396240234375,-1.717041015625,-1.217041015625,551.0477905273438,-384.3280029296875,-503.9772644042969
13,0.366455078125,-1.454345703125,-1.00146484375,462.3636779785156,-366.6278076171875,-552.9274291992188
14,0.38720703125,-1.349609375,-0.84765625,360.2518615722656,-362.1722412109375,-578.6842651367188
15,0.486572265625,-1.359375,-0.765869140625,220.8475799560547,-368.7030029296875,-588.5109252929688
16,0.551513671875,-1.401123046875,-0.7841796875,126.24308013916016,-375.4779052734375,-590.7692260742188
17,0.62744140625,-1.416748046875,-0.784423828125,46.71427536010742,-380.5438232421875,-599.6803588867188
18,0.6787109375,-1.421875,-0.8125,-41.54256057739258,-388.4783935546875,-604.0748901367188
19,0.741455078125,-1.4716796875,-0.867919921875,-101.96736907958984,-399.9530029296875,-592.9664916992188
20,0.822998046875,-1.687744140625,-1.003173828125,-164.6504669189453,-420.9490966796875,-559.3361206054688
21,0.949462890625,-2.177734375,-1.294677734375,-250.8931427001953,-466.2371826171875,-468.5768737792969
22,1.02783203125,-2.44775390625,-1.4755859375,-309.5479431152344,-502.9803466796875,-390.7570495605469
