,aX,aY,aZ,gX,gY,gZ
0,0.36083984375,-0.900390625,-0.256103515625,8.445231437683105,1.3531494140625,-1.5358479022979736
1,0.37060546875,-0.883544921875,-0.247802734375,10.398356437683105,1.0479736328125,-0.07100415229797363
2,0.348388671875,-0.886474609375,-0.226806640625,8.994547843933105,0.0714111328125,0.5393474102020264
3,0.346435546875,-0.861083984375,-0.2353515625,4.416910648345947,-2.1868896484375,1.6990153789520264
4,0.341064453125,-0.85302734375,-0.216552734375,-0.5269368886947632,-4.6893310546875,1.3328044414520264
5,0.34423828125,-0.8486328125,-0.232421875,-3.7007648944854736,-5.9710693359375,0.7834880352020264
6,0.359130859375,-0.88232421875,-0.245361328125,-3.8228352069854736,-5.5438232421875,-0.9254963397979736
7,0.372314453125,-0.91015625,-0.255859375,0.3275553286075592,-3.1634521484375,-0.5592854022979736
8,0.36962890625,-0.928955078125,-0.253662109375,5.576578617095947,-0.2947998046875,-1.2917072772979736
9,0.38330078125,-0.88330078125,-0.232666015625,9.421793937683105,1.2921142578125,-0.009968996047973633
10,0.354736328125,-0.8603515625,-0.237548828125,9.971110343933105,1.4141845703125,1.5769450664520264
11,0.358154296875,-0.849609375,-0.239990234375,6.370035648345947,0.4376220703125,1.8210856914520264
12,0.34130859375,-0.86279296875,-0.236083984375,1.5482584238052368,-1.7596435546875,2.3704020977020264
13,0.36083984375,-0.856201171875,-0.236572265625,-4.677327632904053,-3.4075927734375,1.8210856914520264
14,0.361328125,-0.88671875,-0.23193359375,-6.203206539154053,-3.7738037109375,0.9055583477020264
15,0.364501953125,-0.89794921875,-0.240478515625,-4.372151851654053,-1.5765380859375,-0.43721508979797363
16,0.378173828125,-0.896484375,-0.263427734375,0.6327310800552368,0.7427978515625,-1.4748127460479736
17,0.3544921875,-0.892333984375,-0.239013671875,3.0741374492645264,1.9635009765625,-0.8034260272979736
18,0.3564453125,-0.883544921875,-0.237548828125,4.477945804595947,2.3907470703125,-0.9254963397979736
19,0.336181640625,-0.86279296875,-0.22900390625,2.6468913555145264,1.4752197265625,0.47831225395202637
20,0.343017578125,-0.85546875,-0.22998046875,0.6937662363052368,0.1934814453125,2.4314372539520264
21,0.358642578125,-0.874267578125,-0.2333984375,-2.4800617694854736,-0.2337646484375,2.2483317852020264
22,0.37158203125,-0.887451171875,-0.23876953125,-4.799397945404053,-1.0882568359375,2.4924724102020264
23,0.360595703125,-0.908203125,-0.24755859375,-5.959065914154053,-0.9661865234375,1.0276286602020264
24,0.35693359375,-0.889404296875,-0.248046875,-6.325276851654053,-0.7830810546875,-0.9254963397979736
25,0.364990234375,-0.868896484375,-0.236572265625,-6.081136226654053,-0.1727294921875,-3.4889729022979736
26,0.359130859375,-0.850341796875,-0.212890625,-4.677327632904053,-0.0506591796875,-4.3434648513793945
27,0.367919921875,-0.870849609375,-0.234130859375,-1.1983236074447632,1.2921142578125,-3.9162189960479736
28,0.368896484375,-0.9130859375,-0.250732421875,1.9755045175552368,1.7803955078125,-2.4513752460479736
29,0.3662109375,-0.895751953125,-0.25390625,6.003824710845947,3.1842041015625,0.6614177227020264
