,aX,aY,aZ,gX,gY,gZ
0,0.651123046875,-2.033935546875,-1.28466796875,323.7528381347656,597.9107666015625,-8.676960945129395
1,0.89404296875,-2.79541015625,-1.395263671875,245.4447479248047,555.9185791015625,-55.55195999145508
2,1.212890625,-3.564208984375,-1.65234375,239.1581268310547,482.7984619140625,30.08036231994629
3,1.427734375,-3.7666015625,-1.840576171875,347.8006896972656,439.6466064453125,178.0906219482422
4,1.734130859375,-4.09326171875,-2.1650390625,485.9842834472656,393.0767822265625,367.8489074707031
5,2.10302734375,-4.68994140625,-2.524658203125,620.6278686523438,350.7794189453125,496.6330871582031
6,2.287353515625,-5.711181640625,-2.701416015625,588.7064819335938,330.0274658203125,426.8699035644531
7,2.5869140625,-7.05078125,-2.913330078125,474.9369201660156,304.3927001953125,293.9353332519531
8,3.1396484375,-7.937255859375,-3.2744140625,426.0477600097656,216.7462158203125,426.0154113769531
9,3.607666015625,-7.937255859375,-3.633544921875,505.0882873535156,149.1192626953125,658.8035278320312
10,3.611572265625,-7.937255859375,-3.646728515625,561.9730834960938,133.1280517578125,707.2044067382812
11,2.8876953125,-7.034423828125,-2.761474609375,435.8744201660156,151.6827392578125,518.3616333007812
12,3.039306640625,-7.400634765625,-2.71240234375,278.2206115722656,128.8555908203125,514.6384887695312
13,3.294189453125,-7.841796875,-2.87451171875,193.6869354248047,88.1451416015625,682.6072387695312
14,2.930419921875,-6.5888671875,-2.51025390625,221.7020721435547,110.8502197265625,807.2410278320312
15,2.45556640625,-5.51025390625,-2.081787109375,203.0863494873047,168.1622314453125,713.8572387695312
16,2.006591796875,-4.607421875,-1.67822265625,90.59854888916016,198.2525634765625,612.0505981445312
17,1.546142578125,-3.601806640625,-1.28076171875,-103.92049407958984,188.7310791015625,613.1492309570312
18,1.276123046875,-2.95263671875,-1.073974609375,-206.7036895751953,183.4210205078125,663.3811645507812
19,1.06884765625,-2.429443359375,-0.932373046875,-264.6871032714844,203.9898681640625,678.0906372070312
20,0.86376953125,-1.922607421875,-0.818603515625,-314.8580017089844,264.0484619140625,623.3421020507812
21,0.635009765625,-1.393310546875,-0.729248046875,-353.0660095214844,317.9425048828125,547.5364379882812
22,0.529296875,-1.175048828125,-0.770751953125,-403.9693298339844,368.0523681640625,451.4060363769531
23,0.4755859375,-1.116455078125,-0.866943359375,-472.6338806152344,407.9693603515625,357.4118957519531
24,0.3583984375,-0.898681640625,-0.945556640625,-559.1817016601562,440.9283447265625,265.7981262207031
25,0.29833984375,-0.81591796875,-1.002685546875,-613.1978149414062,453.4405517578125,221.0593719482422
26,0.3681640625,-0.986328125,-1.1484375,-658.4248657226562,459.4219970703125,186.6965789794922
27,0.61669921875,-1.723388671875,-1.50439453125,-706.3984985351562,468.5162353515625,118.52030181884766
28,0.817626953125,-2.267578125,-1.7392578125,-710.8540649414062,487.0709228515625,27.69999122619629
29,0.977783203125,-2.635986328125,-1.83984375,-669.9605102539062,521.9830322265625,-86.06954193115234
30,1.38134765625,-3.70654296875,-2.118408203125,-540.0166625976562,578.1353759765625,-219.9806671142578
31,1.66650390625,-4.615234375,-2.352294921875,-410.5000915527344,628.1231689453125,-312.2658386230469
32,1.911865234375,-5.2421875,-2.552734375,-303.3833923339844,665.1104736328125,-379.0382995605469
33,2.067626953125,-5.8447265625,-2.693359375,-217.5069122314453,682.9327392578125,-422.7394714355469
34,2.2353515625,-6.521484375,-2.912109375,-153.1758575439453,682.1392822265625,-414.9269714355469
35,2.248779296875,-6.793212890625,-3.011962890625,-33.36384963989258,688.7310791015625,-389.3532409667969
36,2.189208984375,-6.866943359375,-3.11474609375,172.2025604248047,703.7457275390625,-327.8908386230469
37,2.168212890625,-6.903564453125,-3.173583984375,290.3055725097656,697.5201416015625,-269.2970886230469
38,2.10498046875,-6.644775390625,-3.05419921875,341.2088928222656,671.6412353515625,-223.7648468017578
39,2.004150390625,-6.340087890625,-2.8984375,351.2796936035156,619.0899658203125,-166.9411163330078
40,2.041259765625,-6.312744140625,-2.890869140625,389.0604553222656,583.2012939453125,-97.97139739990234
41,2.061767578125,-6.26025390625,-2.963623046875,468.2840881347656,551.7071533203125,-11.057332038879395
42,2.214599609375,-6.55712890625,-3.12939453125,539.3900756835938,515.6964111328125,65.66385650634766
43,2.10888671875,-6.2529296875,-2.94775390625,552.0853881835938,452.8302001953125,108.44950103759766
44,1.83740234375,-5.43994140625,-2.50146484375,506.1869201660156,399.9127197265625,103.74979400634766
45,1.65625,-4.8271484375,-2.17578125,461.3871154785156,350.9625244140625,108.44950103759766
46,1.65625,-4.594482421875,-2.07373046875,451.3773498535156,303.5992431640625,154.8362274169922
47,1.898193359375,-5.063720703125,-2.263671875,480.0638732910156,284.1290283203125,206.1057586669922
48,1.894287109375,-4.9404296875,-2.2763671875,517.6615600585938,272.7154541015625,247.5486297607422
49,1.452392578125,-3.62451171875,-1.766357421875,515.7084350585938,264.5977783203125,241.5671844482422
50,1.2021484375,-2.889892578125,-1.3681640625,453.8187561035156,252.8179931640625,216.3596649169922
51,1.2607421875,-3.000244140625,-1.302734375,383.5062561035156,238.2916259765625,211.1106414794922
52,1.720458984375,-4.210693359375,-1.689697265625,335.9598693847656,213.5723876953125,292.9587707519531
53,2.002197265625,-4.7646484375,-1.997314453125,384.0555725097656,206.1260986328125,402.1506652832031
54,1.961181640625,-4.448486328125,-2.000732421875,458.6405334472656,210.9478759765625,480.0315246582031
55,1.497314453125,-3.219970703125,-1.514404296875,450.2787170410156,217.1124267578125,454.3357238769531
56,1.187744140625,-2.544921875,-1.11767578125,353.4159240722656,206.8585205078125,402.2117004394531
57,1.0703125,-2.3525390625,-0.919677734375,237.2660369873047,186.5948486328125,378.2248840332031
58,1.1162109375,-2.50732421875,-0.900390625,118.91886138916016,152.4761962890625,431.9968566894531
59,1.1552734375,-2.51953125,-0.88818359375,83.76261138916016,138.8043212890625,506.3376770019531
60,1.131591796875,-2.37451171875,-0.845947265625,80.28360748291016,141.6729736328125,568.7156372070312
61,1.113525390625,-2.193359375,-0.79638671875,68.44278717041016,166.1480712890625,582.0823364257812
62,1.01123046875,-2.09814453125,-0.77685546875,27.06095314025879,182.2003173828125,564.3821411132812
63,0.9501953125,-2.06494140625,-0.7509765625,-48.56160354614258,184.4586181640625,556.3255004882812
64,0.89453125,-2.086669921875,-0.757568359375,-147.1333770751953,174.6319580078125,557.5462036132812
65,0.9248046875,-2.3818359375,-0.8828125,-288.7349548339844,150.5230712890625,593.1296997070312
66,0.911376953125,-2.56201171875,-1.0078125,-373.5738220214844,144.7857666015625,611.1350708007812
67,0.9248046875,-2.67822265625,-1.0927734375,-429.1768493652344,157.9083251953125,606.4963989257812
68,1.26416015625,-3.65966796875,-1.535400390625,-477.1504821777344,205.2716064453125,549.0012817382812
69,1.496826171875,-4.3515625,-1.88916015625,-542.5191040039062,246.4703369140625,467.1531066894531
70,1.47216796875,-4.286376953125,-2.028564453125,-635.9639282226562,281.5045166015625,391.8967590332031
71,1.4541015625,-4.1826171875,-2.22021484375,-733.8643188476562,333.2012939453125,307.9734191894531
72,1.637451171875,-4.6435546875,-2.500244140625,-753.5786743164062,390.5743408203125,237.1726531982422
73,1.988525390625,-5.466064453125,-2.93310546875,-761.6963500976562,458.3233642578125,134.3284149169922
74,2.455322265625,-6.4365234375,-3.455810546875,-772.5606079101562,554.6368408203125,-47.98360061645508
