,aX,aY,aZ,gX,gY,gZ
0,0.208251953125,-0.875732421875,-0.6484375,-519.4478149414062,166.6363525390625,140.1877899169922
1,0.283935546875,-1.017822265625,-0.759521484375,-539.8945922851562,148.9971923828125,124.68485260009766
2,0.4248046875,-1.35302734375,-0.9306640625,-582.4971313476562,129.8931884765625,101.36942291259766
3,0.56884765625,-1.56298828125,-1.0791015625,-624.4893188476562,122.0806884765625,67.92215728759766
4,0.85302734375,-2.18603515625,-1.35107421875,-648.7813110351562,140.9405517578125,25.50272560119629
5,1.446044921875,-3.86474609375,-1.983154296875,-608.7422485351562,186.9610595703125,-30.52754783630371
6,1.163330078125,-2.945556640625,-1.626220703125,-570.1680297851562,230.4791259765625,-99.68038177490234
7,1.30712890625,-3.186279296875,-1.727294921875,-569.4966430664062,260.3863525390625,-161.9972686767578
8,1.45556640625,-3.345458984375,-1.849365234375,-587.8682250976562,286.3262939453125,-222.1168975830078
9,1.881103515625,-4.482666015625,-2.288818359375,-568.5811157226562,328.6236572265625,-269.1139831542969
10,2.39794921875,-5.75830078125,-2.814697265625,-496.9869079589844,420.4205322265625,-376.6579284667969
11,2.910400390625,-7.251953125,-3.444091796875,-440.7124938964844,501.0479736328125,-480.1125183105469
12,3.80615234375,-7.937255859375,-4.414306640625,-410.3780212402344,576.1212158203125,-599.4362182617188
13,3.932861328125,-7.937255859375,-4.5537109375,-248.0855255126953,654.8565673828125,-580.6984252929688
14,3.376708984375,-7.937255859375,-4.02197265625,-104.53084564208984,682.2003173828125,-443.6745300292969
15,2.94921875,-7.60595703125,-3.591796875,-18.34920310974121,708.5675048828125,-347.6051940917969
16,2.59716796875,-6.602783203125,-3.33154296875,73.32559967041016,772.5323486328125,-293.4059753417969
17,2.63671875,-6.636962890625,-3.48291015625,174.6439666748047,814.8297119140625,-195.9328155517578
18,2.461669921875,-6.01708984375,-3.376708984375,273.2767639160156,832.0416259765625,-51.64570999145508
19,2.03173828125,-4.761962890625,-2.914306640625,306.4798889160156,806.6510009765625,114.24784088134766
20,1.560791015625,-3.4345703125,-2.3115234375,279.4413146972656,771.6168212890625,190.4807586669922
21,1.28662109375,-2.609619140625,-1.910400390625,256.1869201660156,734.0802001953125,252.9807586669922
22,1.073974609375,-1.97509765625,-1.571533203125,239.8905487060547,690.0128173828125,326.7722473144531
23,0.890869140625,-1.45556640625,-1.239501953125,210.9598846435547,617.4420166015625,441.2131652832031
24,0.8193359375,-1.162841796875,-1.027587890625,168.7845916748047,553.1719970703125,523.3665161132812
25,0.70263671875,-1.005126953125,-0.81298828125,103.47696685791016,486.3385009765625,584.8289184570312
26,0.595947265625,-0.887939453125,-0.65283203125,3.6234538555145264,410.4718017578125,620.9617309570312
27,0.48876953125,-0.896728515625,-0.58447265625,-64.00350189208984,367.4420166015625,615.5296020507812
28,0.456787109375,-0.90234375,-0.5478515625,-115.70027923583984,337.4737548828125,596.5476684570312
29,0.447998046875,-1.013427734375,-0.5400390625,-157.3872833251953,309.7637939453125,567.0676879882812
30,0.4482421875,-1.079345703125,-0.574462890625,-183.1441192626953,295.9088134765625,544.9729614257812
31,0.4248046875,-1.06201171875,-0.561279296875,-214.2110137939453,285.9600830078125,520.7420043945312
32,0.304931640625,-0.826171875,-0.504150390625,-276.5889587402344,268.1378173828125,498.7693176269531
33,0.245361328125,-0.7353515625,-0.491943359375,-344.7652282714844,249.5220947265625,489.4309387207031
34,0.15869140625,-0.6220703125,-0.494140625,-417.9463806152344,233.0426025390625,475.1487121582031
35,0.141845703125,-0.64892578125,-0.6396484375,-525.1240844726562,220.5303955078125,440.3586730957031
36,0.369384765625,-1.36962890625,-1.05419921875,-636.5742797851562,208.4454345703125,405.9348449707031
37,1.0380859375,-3.369384765625,-2.18310546875,-842.2017211914062,190.8673095703125,315.7248840332031
38,2.202880859375,-6.361328125,-4.003173828125,-1080.7882080078125,210.8868408203125,79.45780181884766
39,2.73193359375,-7.46484375,-4.2431640625,-951.2105102539062,302.9888916015625,-46.33565139770508
40,2.620849609375,-6.972900390625,-3.556640625,-632.9121704101562,413.6456298828125,-24.48506736755371
41,2.09033203125,-5.3232421875,-2.7119140625,-402.6875915527344,506.4801025390625,13.906046867370605
42,1.85888671875,-4.599365234375,-2.555419921875,-498.0245056152344,538.7066650390625,-101.08419036865234
43,2.32568359375,-5.5400390625,-3.17236328125,-630.1655883789062,593.6993408203125,-331.3698425292969
44,2.710205078125,-6.544677734375,-3.63623046875,-595.5586547851562,677.0123291015625,-505.0148620605469
