,aX,aY,aZ,gX,gY,gZ
0,1.02197265625,-3.530517578125,-1.34619140625,-364.3575134277344,-132.9852294921875,457.6316223144531
1,1.34619140625,-4.39599609375,-1.687744140625,-375.8931579589844,-178.7005615234375,498.9524230957031
2,1.64306640625,-5.141357421875,-1.972900390625,-345.3145446777344,-219.0447998046875,575.8567504882812
3,1.655517578125,-5.167724609375,-1.951171875,-323.1587829589844,-222.9510498046875,575.8567504882812
4,1.706298828125,-5.25048828125,-2.02685546875,-329.5064392089844,-204.8846435546875,503.1638488769531
5,2.128173828125,-6.14599609375,-2.383056640625,-382.7901306152344,-169.8504638671875,401.7234191894531
6,2.35986328125,-6.720947265625,-2.62841796875,-444.3746032714844,-153.1878662109375,383.5959777832031
7,2.1787109375,-6.2744140625,-2.49365234375,-493.5079040527344,-181.1419677734375,545.3391723632812
8,2.07861328125,-6.197021484375,-2.526611328125,-547.5239868164062,-156.1785888671875,632.0701293945312
9,2.2392578125,-6.768798828125,-2.851318359375,-589.2109985351562,-69.0814208984375,501.5158996582031
10,2.39892578125,-6.97265625,-3.095458984375,-658.7300415039062,23.8751220703125,328.6033020019531
11,2.380126953125,-6.675537109375,-3.15478515625,-755.2266235351562,93.8824462890625,253.8352508544922
12,2.064208984375,-5.78466796875,-2.928466796875,-795.8760375976562,134.1046142578125,274.5871887207031
13,1.891357421875,-5.21435546875,-2.82373046875,-814.7359008789062,205.8209228515625,222.0359344482422
14,1.956787109375,-4.983642578125,-2.822998046875,-766.0298461914062,367.9913330078125,-9.531453132629395
15,1.998046875,-4.85791015625,-2.757080078125,-684.5479125976562,488.7799072265625,-175.3029327392578
16,1.68896484375,-3.885498046875,-2.338134765625,-596.4131469726562,570.9332275390625,-269.2360534667969
17,1.3515625,-3.008056640625,-1.92919921875,-517.4946899414062,611.2164306640625,-250.0709991455078
18,1.06103515625,-2.301513671875,-1.59033203125,-465.9200134277344,619.9444580078125,-205.3932647705078
19,0.8642578125,-1.911865234375,-1.399658203125,-410.9883728027344,631.4801025390625,-163.2179718017578
20,0.78271484375,-1.733642578125,-1.2919921875,-333.8399353027344,651.3775634765625,-138.1325225830078
21,0.7080078125,-1.614501953125,-1.221435546875,-199.0742950439453,690.6842041015625,-124.27754974365234
22,0.625732421875,-1.523193359375,-1.21826171875,-84.02303314208984,720.7745361328125,-110.78878021240234
23,0.512939453125,-1.245361328125,-1.14501953125,28.58683204650879,740.0006103515625,-86.86299896240234
24,0.39892578125,-0.888427734375,-1.053466796875,135.8256072998047,745.7379150390625,-46.27461624145508
25,0.34375,-0.75732421875,-1.02783203125,186.2406463623047,734.3853759765625,-15.940144538879395
26,0.37548828125,-0.7529296875,-1.010986328125,217.6127166748047,715.3424072265625,19.70438575744629
27,0.48291015625,-0.884521484375,-1.030517578125,237.9374237060547,676.2188720703125,92.45829010009766
28,0.65283203125,-1.13525390625,-1.06494140625,228.3549041748047,631.8463134765625,175.0998992919922
29,1.21142578125,-2.31298828125,-1.38427734375,192.2831268310547,562.6934814453125,311.6355285644531
30,0.98193359375,-1.657958984375,-1.0595703125,167.1366424560547,470.7745361328125,504.2624816894531
31,1.239990234375,-2.3125,-1.32861328125,198.2645721435547,447.6422119140625,548.0857543945312
32,1.876708984375,-3.995849609375,-2.02001953125,242.6981658935547,439.4635009765625,567.3118286132812
33,1.9013671875,-3.639404296875,-1.974609375,348.9603576660156,445.8111572265625,597.7683715820312
34,1.9013671875,-3.72216796875,-1.7724609375,267.2342834472656,416.9415283203125,599.6604614257812
35,1.88232421875,-3.919189453125,-1.590087890625,78.26944732666016,334.9713134765625,659.6580200195312
36,2.11865234375,-5.01708984375,-1.87939453125,-218.6055450439453,199.4732666015625,821.8894653320312
37,2.7978515625,-7.440185546875,-2.85888671875,-327.0039978027344,141.3067626953125,971.4866333007812
38,2.95556640625,-7.937255859375,-3.272705078125,-338.0513610839844,165.7208251953125,986.8064575195312
39,2.457275390625,-7.20849609375,-2.9736328125,-391.9454040527344,238.4747314453125,792.5315551757812
40,1.985595703125,-6.094970703125,-2.904296875,-650.5513305664062,283.4576416015625,494.0696105957031
41,1.9013671875,-5.851806640625,-3.097412109375,-821.8159790039062,283.9459228515625,399.2820129394531
42,1.921630859375,-5.791748046875,-3.172119140625,-856.4229125976562,308.7261962890625,370.1072082519531
43,1.92333984375,-5.646484375,-3.10400390625,-766.4570922851562,401.9879150390625,273.7326965332031
44,1.680419921875,-4.739990234375,-2.750244140625,-693.1538696289062,486.5826416015625,117.29959869384766
45,1.532958984375,-4.115478515625,-2.5341796875,-661.2324829101562,547.6177978515625,-50.91328811645508
46,1.39013671875,-3.5390625,-2.28515625,-634.0108032226562,588.0230712890625,-214.6095733642578
47,1.314697265625,-3.360107421875,-2.138671875,-575.2339477539062,597.9107666015625,-264.3532409667969
48,1.259033203125,-3.247314453125,-1.966064453125,-482.5826110839844,608.1646728515625,-272.5319519042969
49,1.135986328125,-3.032958984375,-1.743896484375,-322.3042907714844,619.5172119140625,-248.0568389892578
50,0.953857421875,-2.64599609375,-1.5322265625,-203.9571075439453,627.3907470703125,-224.5583038330078
51,0.749267578125,-2.068603515625,-1.283203125,-117.40926361083984,628.3673095703125,-207.7736358642578
52,0.5302734375,-1.487548828125,-1.008056640625,-53.20027542114258,616.8316650390625,-194.0407257080078
53,0.454345703125,-1.255859375,-0.89501953125,-22.74373435974121,607.2491455078125,-191.9044952392578
54,0.429443359375,-1.128173828125,-0.8173828125,6.431070804595947,597.9107666015625,-188.0592803955078
55,0.430908203125,-1.130859375,-0.80322265625,55.86954879760742,593.6383056640625,-174.2653350830078
56,0.48828125,-1.22802734375,-0.846435546875,102.68350982666016,594.5538330078125,-146.4943389892578
57,0.6904296875,-1.59326171875,-1.029296875,158.7748260498047,600.8404541015625,-98.45967864990234
58,0.9697265625,-2.12451171875,-1.32177734375,252.9520721435547,610.4840087890625,26.72342872619629
59,1.33203125,-2.6552734375,-1.680908203125,324.3021545410156,602.2442626953125,165.5784149169922
60,1.4736328125,-2.944580078125,-1.88525390625,392.2342834472656,600.4742431640625,269.6433410644531
61,1.841552734375,-3.86669921875,-2.29833984375,433.5550842285156,599.0093994140625,320.9128723144531
62,2.14453125,-4.604736328125,-2.59228515625,453.5746154785156,593.9434814453125,363.2712707519531
63,2.058349609375,-4.248291015625,-2.301513671875,398.5209045410156,566.6607666015625,398.9768371582031
64,1.921875,-3.788330078125,-1.940185546875,293.0521545410156,509.0435791015625,480.0925598144531
65,2.083740234375,-4.290283203125,-1.89892578125,103.04972076416016,422.6788330078125,597.1580200195312
66,2.19921875,-4.66650390625,-2.009765625,8.994547843933105,383.8604736328125,690.3587036132812
67,2.48046875,-5.43115234375,-2.300048828125,-27.50447654724121,362.3150634765625,791.0667114257812
68,2.187744140625,-4.957275390625,-2.080322265625,-89.82137298583984,323.2525634765625,907.1555786132812
69,1.73486328125,-4.21533203125,-1.765380859375,-232.1553497314453,298.0450439453125,869.6799926757812
70,1.570068359375,-4.36328125,-1.926513671875,-407.5093688964844,300.6695556640625,723.1956176757812
71,1.736083984375,-4.946044921875,-2.35546875,-565.1021118164062,338.0230712890625,539.3577270507812
72,1.801025390625,-5.224365234375,-2.563232421875,-623.3296508789062,354.2584228515625,507.4973449707031
73,1.66162109375,-4.995849609375,-2.55029296875,-679.9702758789062,351.8780517578125,523.4275512695312
74,1.402587890625,-4.583740234375,-2.659423828125,-783.3638305664062,368.0523681640625,424.4895324707031
75,1.482421875,-4.60888671875,-2.83642578125,-830.1167602539062,411.1431884765625,242.8489227294922
76,1.665771484375,-4.8037109375,-2.950927734375,-812.9658813476562,465.8917236328125,61.02518844604492
77,1.821044921875,-4.970703125,-2.946533203125,-711.6475219726562,523.5699462890625,-78.25704193115234
78,1.76416015625,-4.69287109375,-2.664306640625,-632.3018188476562,543.2232666015625,-105.90596771240234
79,1.64208984375,-4.30126953125,-2.456787109375,-574.5015258789062,555.9796142578125,-128.4889678955078
80,1.70166015625,-4.478515625,-2.471435546875,-528.5420532226562,576.8536376953125,-186.5944366455078
81,1.764892578125,-4.58447265625,-2.4599609375,-412.1480407714844,635.0811767578125,-293.7721862792969
82,1.77294921875,-4.607177734375,-2.416259765625,-296.4864196777344,683.2989501953125,-344.6144714355469
83,1.60693359375,-4.094482421875,-2.18017578125,-188.3321075439453,712.8399658203125,-342.7223815917969
84,1.347412109375,-3.3349609375,-1.8701171875,-103.92049407958984,721.3238525390625,-281.4430847167969
85,1.255859375,-3.080078125,-1.7626953125,-60.52449417114258,719.8590087890625,-217.6613311767578
86,1.2880859375,-3.102294921875,-1.777099609375,-3.4566242694854736,720.5303955078125,-144.1750030517578
87,1.38330078125,-3.318115234375,-1.94970703125,120.38370513916016,728.7701416015625,-26.13301658630371
88,1.333251953125,-3.15283203125,-1.989501953125,230.0638885498047,733.4698486328125,67.61698150634766
89,1.19921875,-2.7451171875,-1.871826171875,303.3670959472656,716.6851806640625,145.8640594482422
90,1.002685546875,-2.21923828125,-1.6123046875,326.4994201660156,667.3077392578125,215.2610321044922
91,0.8955078125,-1.9453125,-1.38525390625,298.7894592285156,611.0943603515625,254.5676727294922
92,0.8671875,-1.83935546875,-1.224365234375,256.4920959472656,547.4957275390625,297.6584777832031
93,0.913818359375,-1.8857421875,-1.083740234375,201.3163299560547,452.0367431640625,378.8962707519531
94,0.9658203125,-2.052734375,-1.060546875,171.0428924560547,378.9166259765625,459.0354309082031
95,1.04833984375,-2.229248046875,-1.052734375,152.5492401123047,308.1768798828125,541.9822387695312
96,1.145263671875,-2.458984375,-1.08544921875,136.1918182373047,231.0284423828125,622.4876098632812
97,1.169677734375,-2.578125,-1.10009765625,120.32266998291016,190.4400634765625,637.1360473632812
98,1.321044921875,-2.970947265625,-1.22265625,99.44864654541016,162.8521728515625,624.4407348632812
99,1.4375,-3.268798828125,-1.293701171875,67.64933013916016,137.4005126953125,609.4260864257812
100,1.69384765625,-3.897216796875,-1.458984375,2.5858561992645264,114.9395751953125,612.1726684570312
101,1.952392578125,-4.57421875,-1.68408203125,-65.22420501708984,94.0655517578125,656.6062622070312
102,2.067138671875,-4.910400390625,-1.815185546875,-142.3115997314453,79.4781494140625,711.5989379882812
103,2.146240234375,-5.29345703125,-1.994140625,-220.1314239501953,91.9293212890625,767.1409301757812
104,2.315185546875,-5.9833984375,-2.291748046875,-289.7725524902344,119.3341064453125,754.7507934570312
105,2.297607421875,-6.17236328125,-2.43505859375,-363.0757751464844,149.4854736328125,743.2151489257812
106,2.1435546875,-6.1416015625,-2.574462890625,-507.6070251464844,173.2281494140625,724.6604614257812
107,2.13037109375,-6.55810546875,-2.9599609375,-652.8706665039062,190.5621337890625,665.0291137695312
108,2.157958984375,-6.937255859375,-3.365966796875,-777.3823852539062,219.6148681640625,562.7952270507812
109,2.253173828125,-7.225830078125,-3.760009765625,-862.4043579101562,279.9176025390625,392.2629699707031
110,2.302001953125,-7.10400390625,-3.85693359375,-889.3818969726562,328.8677978515625,244.5579071044922
111,2.341796875,-6.93994140625,-3.883056640625,-894.4478149414062,374.4000244140625,76.46707916259766
112,2.108642578125,-5.802001953125,-3.314453125,-809.9141235351562,436.3507080078125,-113.96260833740234
113,1.728515625,-4.665283203125,-2.6640625,-697.7925415039062,467.0513916015625,-178.1105499267578
114,1.452392578125,-3.8916015625,-2.1923828125,-590.1875610351562,475.7794189453125,-194.7121124267578
115,1.255615234375,-3.41796875,-1.84814453125,-467.5069274902344,482.2491455078125,-212.1071319580078
116,1.138671875,-3.119140625,-1.640625,-371.0103454589844,500.9259033203125,-246.7751007080078
117,0.880859375,-2.42919921875,-1.306884765625,-274.0254821777344,526.0113525390625,-292.1852722167969
118,0.6787109375,-1.852294921875,-1.047607421875,-175.2705841064453,548.8385009765625,-347.9714050292969
119,0.52099609375,-1.486328125,-0.864501953125,-114.96785736083984,553.3551025390625,-367.8688659667969
120,0.5576171875,-1.691650390625,-0.943603515625,-60.28035354614258,549.5709228515625,-369.8830261230469
121,0.578857421875,-1.71826171875,-0.922607421875,-11.391194343566895,539.7442626953125,-341.1354675292969
122,0.556640625,-1.622802734375,-0.858154296875,15.525309562683105,499.2779541015625,-267.4049987792969
123,0.631103515625,-1.785888671875,-0.909423828125,18.51603126525879,469.6148681640625,-220.7130889892578
124,0.705810546875,-2.02392578125,-0.978759765625,26.26749610900879,444.4683837890625,-181.8336944580078
125,0.707275390625,-2.092529296875,-0.9912109375,58.55509567260742,422.9840087890625,-142.6491241455078
126,0.521728515625,-1.5341796875,-0.77734375,111.53360748291016,436.2286376953125,-167.8566436767578
127,0.581298828125,-1.732421875,-0.904052734375,162.8641815185547,462.3516845703125,-209.5436553955078
128,1.027099609375,-3.071533203125,-1.502685546875,243.3695526123047,503.1842041015625,-246.0426788330078
129,1.24365234375,-3.75146484375,-1.92236328125,355.6742248535156,551.5240478515625,-257.7614440917969
130,1.264404296875,-3.65771484375,-1.9501953125,425.9256896972656,577.7691650390625,-240.2443389892578
131,1.5546875,-4.091552734375,-2.108154296875,430.7474670410156,564.5855712890625,-146.6164093017578
132,2.1826171875,-5.5654296875,-2.577880859375,384.2386779785156,519.1754150390625,-28.02510643005371
133,2.622314453125,-6.773681640625,-3.16552734375,408.4696350097656,492.9913330078125,97.58524322509766
134,3.165283203125,-7.937255859375,-4.173583984375,592.3075561523438,544.2608642578125,155.7517547607422
135,3.42138671875,-7.937255859375,-4.482177734375,724.0214233398438,583.7506103515625,197.5608367919922
136,3.4169921875,-7.890869140625,-3.931396484375,661.7655639648438,529.4293212890625,335.1340637207031
137,3.03369140625,-6.827880859375,-2.978515625,371.3602600097656,396.2506103515625,512.6243286132812
138,2.725341796875,-6.034912109375,-2.66015625,264.5487365722656,380.1373291015625,540.5784301757812
139,2.571044921875,-5.451171875,-2.51318359375,271.7508850097656,415.7208251953125,546.9260864257812
140,2.566162109375,-5.276123046875,-2.41357421875,219.5048065185547,425.1812744140625,620.7175903320312
141,1.9951171875,-4.04443359375,-1.78515625,79.00186920166016,389.5367431640625,676.4426879882812
142,1.565185546875,-3.203125,-1.441650390625,-69.86287689208984,360.7281494140625,685.8421020507812
143,1.102294921875,-2.3291015625,-1.107666015625,-172.6460723876953,351.7559814453125,661.9163208007812
144,0.639404296875,-1.306640625,-0.746337890625,-249.6114044189453,350.4132080078125,635.2439575195312
145,0.41455078125,-0.843017578125,-0.588623046875,-298.0122985839844,350.7183837890625,610.1585083007812
146,0.29541015625,-0.656494140625,-0.581787109375,-357.7657165527344,346.3238525390625,572.6829223632812
147,0.227783203125,-0.741943359375,-0.68017578125,-465.1875915527344,339.3048095703125,498.0979309082031
148,0.2802734375,-1.048583984375,-0.92822265625,-563.5762329101562,339.4268798828125,407.6438293457031
149,0.435546875,-1.537109375,-1.24755859375,-658.3027954101562,347.3614501953125,292.9587707519531
150,0.578369140625,-1.821533203125,-1.47119140625,-717.0796508789062,367.3809814453125,166.3718719482422
151,0.61865234375,-1.77099609375,-1.418212890625,-697.1821899414062,385.3253173828125,123.40311431884766
152,0.5263671875,-1.4501953125,-1.229248046875,-643.4102172851562,406.1383056640625,111.37918853759766
153,0.42919921875,-1.025146484375,-1.012939453125,-572.2432250976562,436.1065673828125,105.03153228759766
154,0.526123046875,-1.1298828125,-1.039794921875,-531.8989868164062,467.6617431640625,83.60819244384766
155,0.77685546875,-1.677734375,-1.277099609375,-488.6861267089844,514.0484619140625,29.40897560119629
