,aX,aY,aZ,gX,gY,gZ
0,1.540283203125,-2.966064453125,-1.581298828125,102.68350982666016,563.6700439453125,525.0755004882812
1,1.4384765625,-2.702880859375,-1.461181640625,67.64933013916016,560.4351806640625,576.6502075195312
2,1.22021484375,-2.240478515625,-1.24853515625,-30.37312889099121,542.7960205078125,626.2107543945312
3,1.0791015625,-2.13134765625,-1.191650390625,-131.0811309814453,529.1241455078125,628.5300903320312
4,1.029052734375,-2.322021484375,-1.27490234375,-239.7847442626953,519.2974853515625,606.6795043945312
5,1.048828125,-2.637451171875,-1.44580078125,-368.5079040527344,513.8043212890625,573.7815551757812
6,1.008544921875,-2.697021484375,-1.5146484375,-434.1817321777344,508.9825439453125,574.3919067382812
7,1.02001953125,-2.840087890625,-1.621337890625,-488.3199157714844,503.4283447265625,590.7493286132812
8,1.021240234375,-3.042724609375,-1.768310546875,-576.2105102539062,506.1749267578125,564.0159301757812
9,1.01123046875,-3.07177734375,-1.967041015625,-644.5088500976562,528.9410400390625,466.7258605957031
10,1.078125,-3.125244140625,-2.08837890625,-678.0781860351562,569.1632080078125,336.7820129394531
11,1.137451171875,-3.231689453125,-2.209716796875,-678.9937133789062,612.8033447265625,228.8108367919922
12,1.195068359375,-3.29638671875,-2.262939453125,-662.1480102539062,647.5933837890625,146.1692352294922
13,1.237060546875,-3.327392578125,-2.3046875,-659.2183227539062,660.0445556640625,104.36014556884766
14,1.262451171875,-3.322509765625,-2.31494140625,-650.9175415039062,681.3458251953125,37.28251266479492
15,1.2724609375,-3.264404296875,-2.2763671875,-592.5068969726562,725.2911376953125,-91.37960052490234
16,1.376220703125,-3.599853515625,-2.33740234375,-503.1514587402344,763.3160400390625,-170.9084014892578
17,1.513427734375,-4.03125,-2.39599609375,-382.1797790527344,793.1011962890625,-203.0128936767578
18,1.467529296875,-4.058349609375,-2.33544921875,-220.6197052001953,810.1300048828125,-172.7394561767578
19,1.281005859375,-3.63037109375,-2.11865234375,-145.2412872314453,803.6602783203125,-150.7057647705078
20,1.26513671875,-3.7724609375,-2.11328125,-100.25838470458984,789.3780517578125,-160.8986358642578
21,1.3525390625,-4.14990234375,-2.205078125,-24.39168357849121,772.2882080078125,-181.1623077392578
22,1.372802734375,-4.271240234375,-2.1962890625,55.99161911010742,748.9727783203125,-159.7389678955078
23,1.28173828125,-4.04736328125,-2.081787109375,133.1400604248047,707.4688720703125,-98.52071380615234
24,1.09033203125,-3.547119140625,-1.80810546875,191.1844940185547,637.5225830078125,-38.52315139770508
25,0.972412109375,-3.371826171875,-1.655029296875,207.0536346435547,588.3892822265625,-51.52363967895508
26,0.972900390625,-3.54443359375,-1.6533203125,222.9227752685547,548.6553955078125,-101.57247161865234
27,1.006103515625,-3.892822265625,-1.71630859375,265.4032287597656,495.6768798828125,-158.4572296142578
28,1.042724609375,-3.899658203125,-1.675537109375,304.8929748535156,438.4259033203125,-146.4943389892578
29,0.932373046875,-3.6005859375,-1.513427734375,331.0770568847656,365.1226806640625,-105.23458099365234
30,0.797119140625,-3.296630859375,-1.361328125,336.9364318847656,265.2691650390625,-86.19161224365234
31,0.6875,-3.080078125,-1.227783203125,328.7577209472656,202.7081298828125,-133.7379913330078
32,0.6748046875,-3.088623046875,-1.1923828125,322.0438537597656,154.2462158203125,-219.6754913330078
33,0.6630859375,-3.1728515625,-1.197998046875,323.5086975097656,109.6905517578125,-313.1203308105469
34,0.638671875,-3.072021484375,-1.1484375,329.5511779785156,41.9415283203125,-393.6257019042969
35,0.56982421875,-2.82275390625,-1.060546875,326.4383850097656,-20.4364013671875,-417.5514831542969
36,0.572998046875,-2.68212890625,-1.030517578125,303.4891662597656,-88.6737060546875,-432.3830261230469
37,0.65576171875,-2.699951171875,-1.031005859375,239.0360565185547,-179.9822998046875,-479.1359558105469
38,0.761474609375,-2.8046875,-1.074462890625,159.0800018310547,-248.0364990234375,-537.1803588867188
39,0.89794921875,-2.832275390625,-1.13232421875,78.39151763916016,-312.3065185546875,-593.9430541992188
40,1.014404296875,-2.7490234375,-1.207275390625,-8.583577156066895,-398.8543701171875,-619.0285034179688
41,1.076904296875,-2.715087890625,-1.3154296875,-52.22371292114258,-462.5140380859375,-596.5065307617188
42,1.138427734375,-2.7041015625,-1.413330078125,-90.79793548583984,-530.8123779296875,-543.9552612304688
43,1.199462890625,-2.748779296875,-1.556884765625,-154.0303497314453,-623.5247802734375,-443.1252136230469
44,1.262451171875,-2.8515625,-1.7314453125,-207.3750762939453,-695.0579833984375,-350.5348815917969
45,1.31640625,-3.001708984375,-1.868896484375,-242.1651153564453,-754.2010498046875,-253.4889678955078
46,1.326171875,-3.104736328125,-1.9580078125,-233.2539825439453,-802.2967529296875,-125.86446380615234
47,1.36376953125,-3.236083984375,-1.994140625,-186.7451934814453,-816.2738037109375,-35.65449905395508
48,1.44970703125,-3.50390625,-2.03369140625,-111.12264251708984,-814.6258544921875,56.02030563354492
49,1.517333984375,-3.707763671875,-2.04248046875,23.64298439025879,-786.0614013671875,165.7615203857422
50,1.594482421875,-3.735595703125,-1.994384765625,125.69376373291016,-747.2430419921875,220.8152313232422
51,1.602294921875,-3.719970703125,-1.9580078125,216.5751190185547,-699.2083740234375,245.9006805419922
52,1.590576171875,-3.6142578125,-1.90380859375,285.7889709472656,-648.8543701171875,250.2952117919922
53,1.626953125,-3.70068359375,-1.914794921875,372.3978576660156,-576.9549560546875,244.6189422607422
54,1.66455078125,-3.83349609375,-1.968017578125,440.5130920410156,-513.1732177734375,222.7683563232422
55,1.61083984375,-3.7470703125,-1.947265625,511.2528381347656,-440.2362060546875,180.8372039794922
56,1.52978515625,-3.640625,-1.854736328125,562.4613647460938,-344.8382568359375,96.79178619384766
57,1.53173828125,-3.7978515625,-1.865966796875,575.4008178710938,-278.4320068359375,39.66288375854492
58,1.563720703125,-3.986572265625,-1.894775390625,570.7621459960938,-220.3875732421875,-0.19307446479797363
59,1.574951171875,-4.139892578125,-1.91357421875,576.1942749023438,-139.2718505859375,-39.01143264770508
60,1.504638671875,-4.01318359375,-1.810546875,569.1752319335938,-78.1146240234375,-81.67501068115234
61,1.47509765625,-3.98046875,-1.73291015625,544.5780639648438,-18.0560302734375,-130.0758819580078
62,1.603515625,-4.384521484375,-1.770263671875,483.2377014160156,49.0826416015625,-170.9084014892578
63,1.730224609375,-4.769287109375,-1.88671875,442.3441467285156,95.4083251953125,-171.7628936767578
64,1.769287109375,-4.837646484375,-1.898681640625,413.3524475097656,146.3116455078125,-168.5890655517578
65,1.62841796875,-4.4033203125,-1.74267578125,391.6239318847656,225.5963134765625,-185.6789093017578
66,1.543212890625,-4.126708984375,-1.644287109375,366.2333068847656,280.5889892578125,-190.9279327392578
67,1.5322265625,-4.008544921875,-1.6240234375,336.5702209472656,322.2149658203125,-159.5558624267578
68,1.576904296875,-3.991943359375,-1.644775390625,306.4798889160156,362.4981689453125,-63.79170608520508
69,1.653076171875,-4.028076171875,-1.726806640625,301.9632873535156,391.4898681640625,20.55887794494629
70,1.667724609375,-3.919677734375,-1.752197265625,305.7474670410156,428.3551025390625,86.23270416259766
71,1.681640625,-3.8935546875,-1.79150390625,306.6019592285156,468.6383056640625,129.0793914794922
72,1.73193359375,-3.947021484375,-1.885498046875,297.5687561035156,513.6822509765625,189.7483367919922
73,1.78173828125,-3.90478515625,-1.90478515625,279.0140686035156,531.7486572265625,256.3376770019531
74,1.806640625,-3.91748046875,-1.909423828125,249.0458221435547,537.6080322265625,337.5754699707031
75,1.804931640625,-3.755615234375,-1.853759765625,202.7201385498047,540.2935791015625,431.0202941894531
76,1.6962890625,-3.46923828125,-1.771240234375,170.3715057373047,546.5802001953125,471.7307434082031
77,1.5810546875,-3.17529296875,-1.640869140625,135.2152557373047,550.7305908203125,499.8679504394531
